39875	Silene conica	kingdom	Viridiplantae	phylum	Streptophyta	order	Caryophyllales	family	Caryophyllaceae	genus	Silene
3827	Cicer arietinum	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Cicer
2056316	ANME-1 cluster archaeon	phylum	Euryarchaeota	class	Methanomicrobia
88456	Cyclospora cayetanensis	phylum	Apicomplexa	class	Conoidasida	order	Eucoccidiorida	family	Eimeriidae	genus	Cyclospora
1915840	Euryarchaeota archaeon UBA209	phylum	Euryarchaeota
2041147	Candidatus Bathyarchaeota archaeon B24-2	phylum	Candidatus Bathyarchaeota
335819	Halorubrum chaoviator	phylum	Euryarchaeota	class	Halobacteria	order	Haloferacales	family	Halorubraceae	genus	Halorubrum
187880	Thermococcus radiotolerans	phylum	Euryarchaeota	class	Thermococci	order	Thermococcales	family	Thermococcaceae	genus	Thermococcus
54262	Thermococcus chitonophagus	phylum	Euryarchaeota	class	Thermococci	order	Thermococcales	family	Thermococcaceae	genus	Thermococcus
1561972	seawater metagenome
155900	uncultured organism
198431	uncultured prokaryote
572546	Archaeoglobus profundus DSM 5631	phylum	Euryarchaeota	class	Archaeoglobi	order	Archaeoglobales	family	Archaeoglobaceae	genus	Archaeoglobus
1712654	Thermococcus piezophilus	phylum	Euryarchaeota	class	Thermococci	order	Thermococcales	family	Thermococcaceae	genus	Thermococcus
1609559	Pyrococcus kukulkanii	phylum	Euryarchaeota	class	Thermococci	order	Thermococcales	family	Thermococcaceae	genus	Pyrococcus
1531428	Candidatus Micrarchaeum sp. AZ1	phylum	Candidatus Micrarchaeota	genus	Candidatus Micrarchaeum
1838285	Candidatus Syntrophoarchaeum caldarius	phylum	Euryarchaeota	class	Methanomicrobia	order	Methanosarcinales	genus	Candidatus Syntrophoarchaeum
1839936	Candidatus Syntrophoarchaeum butanivorans	phylum	Euryarchaeota	class	Methanomicrobia	order	Methanosarcinales	genus	Candidatus Syntrophoarchaeum
408172	marine metagenome
412755	marine sediment metagenome
652676	hydrothermal vent metagenome
1779372	Candidatus Bathyarchaeota archaeon B63	phylum	Candidatus Bathyarchaeota
1779370	Candidatus Bathyarchaeota archaeon B26-1	phylum	Candidatus Bathyarchaeota
1779371	Candidatus Bathyarchaeota archaeon B26-2	phylum	Candidatus Bathyarchaeota
1779367	Candidatus Bathyarchaeota archaeon B23	phylum	Candidatus Bathyarchaeota
1779369	Candidatus Bathyarchaeota archaeon B25	phylum	Candidatus Bathyarchaeota
1779368	Candidatus Bathyarchaeota archaeon B24	phylum	Candidatus Bathyarchaeota
1571227	scorpion gut metagenome
1326980	Sulfolobales archaeon AZ1	phylum	Crenarchaeota	class	Thermoprotei	order	Sulfolobales
1609232	Thermoproteus sp. AZ2	phylum	Crenarchaeota	class	Thermoprotei	order	Thermoproteales	family	Thermoproteaceae	genus	Thermoproteus
1609231	Vulcanisaeta sp. AZ3	phylum	Crenarchaeota	class	Thermoprotei	order	Thermoproteales	family	Thermoproteaceae	genus	Vulcanisaeta
885315	Entamoeba histolytica HM-3:IMSS	family	Entamoebidae	genus	Entamoeba
527640	microbial mat metagenome
1036759	Xenoacremonium recifei	kingdom	Fungi	phylum	Ascomycota	class	Sordariomycetes	order	Hypocreales	family	Nectriaceae	genus	Xenoacremonium
64523	Mortierella humilis	kingdom	Fungi	phylum	Mucoromycota	class	Mortierellomycetes	order	Mortierellales	family	Mortierellaceae	genus	Mortierella
113602	Tricholoma saponaceum	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Tricholoma
76322	Tricholoma equestre	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Tricholoma
1911405	Tricholoma aff. populinum HC-PNNT-278	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Tricholoma
1911403	Tricholoma aff. equestre GO-2009-070	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Tricholoma
1911404	Tricholoma aff. equestre HC-PNNT-280	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Tricholoma
1911402	Tremiscus sp. HC-PNNT-073	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Auriculariales	family	Hyaloriaceae	genus	Tremiscus
182336	Sebacina pallida	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Sebacinales	family	Sebacinaceae	genus	Sebacina
139825	Sparassis crispa	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Polyporales	family	Sparassidaceae	genus	Sparassis
1911245	Sarcosphaera sp. 1 RGO-2016	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Pezizaceae	genus	Sarcosphaera
178525	Sarcodon scabrosus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Thelephorales	family	Thelephoraceae	genus	Sarcodon
118041	Russula xerampelina	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Russula
1911244	Russula sp. 1 RGO-2016	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Russula
152958	Russula emetica	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Russula
1911401	Russula cf. chloroides HC-PNNT-265	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Russula
1911399	Russula cf. chloroides HC-PNNT-093	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Russula
1911396	Russula cf. chloroides AR09597	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Russula
1911398	Russula cf. chloroides HC-PNNT-026	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Russula
1911400	Russula cf. chloroides HC-PNNT-176	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Russula
1911397	Russula cf. chloroides CB08399	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Russula
1911416	Russula cf. brevipes 1 RGO-2016	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Russula
937500	Russula americana	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Russula
1911395	Russula aff. betularum HC-PNNT-220	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Russula
206335	Rhodocollybia butyracea	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Omphalotaceae	genus	Rhodocollybia
1911394	Pseudohydnum sp. CB08107	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Auriculariales	family	Hyaloriaceae	genus	Pseudohydnum
230824	Psathyrella spadicea	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Psathyrellaceae	genus	Psathyrella
1911243	Morchella sp. 1 RGO-2016	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Morchellaceae	genus	Morchella
1911393	Morchella sp. AR09591	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Morchellaceae	genus	Morchella
1174672	Morchella frustrata	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Morchellaceae	genus	Morchella
1911474	Morchella cf. elata HC-PNNT-259	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Morchellaceae	genus	Morchella
1911471	Morchella cf. elata HC-PNNT-186	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Morchellaceae	genus	Morchella
1911467	Morchella cf. elata CB08464	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Morchellaceae	genus	Morchella
1911469	Morchella cf. elata CB08466	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Morchellaceae	genus	Morchella
1911472	Morchella cf. elata HC-PNNT-206	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Morchellaceae	genus	Morchella
1911468	Morchella cf. elata CB08465	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Morchellaceae	genus	Morchella
1911473	Morchella cf. elata HC-PNNT-243	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Morchellaceae	genus	Morchella
1911470	Morchella cf. elata HC-PNNT-103	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Morchellaceae	genus	Morchella
1911466	Morchella cf. elata CB08429	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Morchellaceae	genus	Morchella
330929	Melanoleuca melaleuca	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Melanoleuca
47721	Lyophyllum shimeji	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Lyophyllaceae	genus	Lyophyllum
230798	Lyophyllum fumosum	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Lyophyllaceae	genus	Lyophyllum
90686	Lycoperdon perlatum	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Lycoperdaceae	genus	Lycoperdon
1661158	Lycoperdon excipuliforme	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Lycoperdaceae	genus	Lycoperdon
64659	Lepista nuda	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Lepista
93011	Lactarius scrobiculatus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Lactarius
373184	Lactarius luculentus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Lactarius
36060	Lactarius deliciosus var. deterrimus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Lactarius
111135	Lactarius chrysorrheus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Lactarius
1911413	Lactarius cf. sanguifluus HC-PNNT-046	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Lactarius
1911409	Lactarius cf. sanguifluus AR09527	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Lactarius
1911410	Lactarius cf. sanguifluus CB0813	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Lactarius
1911412	Lactarius cf. sanguifluus CB08422	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Lactarius
1911411	Lactarius cf. sanguifluus CB08304	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Lactarius
1911415	Lactarius cf. sanguifluus HC-PNNT-274	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Lactarius
1911414	Lactarius cf. sanguifluus HC-PNNT-122	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Lactarius
1911408	Lactarius cf. indigo GO-2009-192	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Lactarius
1911406	Lactarius aff. uvidus AR09558	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Lactarius
1911407	Lactarius aff. uvidus AR09840	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Russulales	family	Russulaceae	genus	Lactarius
1279383	Laccaria vinaceobrunnea	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Laccaria
344589	Laccaria trichodermophora	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Laccaria
36061	Laccaria laccata	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Laccaria
89243	Laccaria amethystina	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Laccaria
1911392	Laccaria aff. vinaceobrunnea AR09733	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Laccaria
378275	Infundibulicybe gibba	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Infundibulicybe
39966	Hypsizygus marmoreus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Lyophyllaceae	genus	Hypsizygus
264141	Hygrophorus russula	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Hygrophoraceae	genus	Hygrophorus
80590	Hygrophorus pudorinus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Hygrophoraceae	genus	Hygrophorus
264140	Hygrophorus chrysodon	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Hygrophoraceae	genus	Hygrophorus
72124	Hygrophoropsis aurantiaca	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Boletales	family	Hygrophoropsidaceae	genus	Hygrophoropsis
1911242	Hydnum sp. 1 RGO-2016	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Hydnaceae	genus	Hydnum
1911391	Hydnum aff. rufescens CB08255	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Hydnaceae	genus	Hydnum
527474	Helvella maculata	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Helvellaceae	genus	Helvella
155154	Helvella elastica	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Helvellaceae	genus	Helvella
330893	Helvella albella	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Helvellaceae	genus	Helvella
273506	Gyromitra infula	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Discinaceae	genus	Gyromitra
1911390	Gyromitra cf. infula HC-PNNT-203	kingdom	Fungi	phylum	Ascomycota	class	Pezizomycetes	order	Pezizales	family	Discinaceae	genus	Gyromitra
206318	Gymnopus dryophilus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Omphalotaceae	genus	Gymnopus
1911246	Gomphus sp. 3 RGO-2016	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Gomphales	family	Gomphaceae	genus	Gomphus
1911247	Gomphus sp. 2 RGO-2016	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Gomphales	family	Gomphaceae	genus	Gomphus
1911248	Gomphus sp. 1 RGO-2016	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Gomphales	family	Gomphaceae	genus	Gomphus
72156	Flammulina mexicana	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Physalacriaceae	genus	Flammulina
1911250	Clitocybe squamulosa	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Tricholomataceae	genus	Clitocybe
239101	Climacocystis borealis	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Polyporales	genus	Climacocystis
1911241	Clavulina sp. 2 RGO-2016	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Clavulinaceae	genus	Clavulina
1911388	Clavulina cf. rugosa CB08404	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Clavulinaceae	genus	Clavulina
1911389	Clavulina cf. rugosa HC-PNNT-282	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Clavulinaceae	genus	Clavulina
1911387	Clavulina aff. cinerea CB08439	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Clavulinaceae	genus	Clavulina
1911386	Clavulina aff. cinerea AR09735	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Clavulinaceae	genus	Clavulina
1911385	Clavulina aff. cinerea AR09662	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Clavulinaceae	genus	Clavulina
149342	Clavariadelphus truncatus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Gomphales	family	Gomphaceae	genus	Clavariadelphus
1911240	Clavariadelphus sp. 1 RGO-2016	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Gomphales	family	Gomphaceae	genus	Clavariadelphus
68753	Clavariadelphus pistillaris	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Gomphales	family	Gomphaceae	genus	Clavariadelphus
75104	Cantharellus subalbidus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Cantharellaceae	genus	Cantharellus
1911384	Cantharellus sp. AR09707	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Cantharellaceae	genus	Cantharellus
1911383	Cantharellus sp. AR09644	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Cantharellales	family	Cantharellaceae	genus	Cantharellus
1911382	Bovista aff. graveolens HC-PNNT-292	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Lycoperdaceae	genus	Bovista
1911239	Boletus sp. 1 RGO-2016	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Boletales	family	Boletaceae	subfamily	Boletoideae	genus	Boletus
80583	Boletus smithii	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Boletales	family	Boletaceae	subfamily	Boletoideae	genus	Boletus
57192	Boletus pinophilus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Boletales	family	Boletaceae	subfamily	Boletoideae	genus	Boletus
121041	Suillellus luridus	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Boletales	family	Boletaceae	subfamily	Boletoideae	genus	Suillellus
1911370	Boletus cf. edulis HC-PNNT-153	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Boletales	family	Boletaceae	subfamily	Boletoideae	genus	Boletus
1911371	Boletus cf. edulis HC-PNNT-232	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Boletales	family	Boletaceae	subfamily	Boletoideae	genus	Boletus
1911368	Boletus cf. edulis HC-PNNT-111	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Boletales	family	Boletaceae	subfamily	Boletoideae	genus	Boletus
1911367	Boletus cf. edulis CB0843	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Boletales	family	Boletaceae	subfamily	Boletoideae	genus	Boletus
1911372	Boletus cf. edulis HC-PNNT-239	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Boletales	family	Boletaceae	subfamily	Boletoideae	genus	Boletus
1911366	Boletus cf. edulis CB08315	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Boletales	family	Boletaceae	subfamily	Boletoideae	genus	Boletus
1911369	Boletus cf. edulis HC-PNNT-127	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Boletales	family	Boletaceae	subfamily	Boletoideae	genus	Boletus
1911381	Boletus cf. aereus HC-PNNT-009	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Boletales	family	Boletaceae	subfamily	Boletoideae	genus	Boletus
1911380	Armillaria aff. luteovirens HC-PNNT-047	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Physalacriaceae	genus	Armillaria
1911238	Amanita tuza	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Amanitaceae	genus	Amanita
80576	Amanita pachycolea	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Amanitaceae	genus	Amanita
405908	Amanita novinupta	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Amanitaceae	genus	Amanita
71931	Amanita flavoconia	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Amanitaceae	genus	Amanita
1194922	Amanita calyptroderma	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Amanitaceae	genus	Amanita
1911379	Agaricus sp. HC-PNNT-071	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Agaricaceae	genus	Agaricus
314553	Agaricus moelleri	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Agaricaceae	genus	Agaricus
1911378	Agaricus cf. subrutilescens HC-PNNT-303	kingdom	Fungi	phylum	Basidiomycota	class	Agaricomycetes	order	Agaricales	family	Agaricaceae	genus	Agaricus
